param n := 22;
param deposito := 11;
param numero_clusters := 5;
param factor := 1;

set Np[1]:= 11  ;
set Np[2]:= 2 3 4 17 18 22  ;
set Np[3]:= 5  ;
set Np[4]:= 9 10  ;
set Np[5]:= 1 6 7 8 12 13 14 15 16 19 20 21  ;


param c:=
1	2	5.88
1	3	5.42
1	4	3.35
1	5	10.97
1	6	8.26
1	7	7.31
1	8	0.72
1	9	11.71
1	10	7.93
1	11	25.72
1	12	5.29
1	13	5.07
1	14	5.3
1	15	6.69
1	16	1.41
1	17	3.94
1	18	3.36
1	19	7.19
1	20	6.61
1	21	6.55
1	22	2.24
2	1	5.88
2	3	1.29
2	4	4.49
2	5	16.76
2	6	14.1
2	7	13.09
2	8	6.07
2	9	17.13
2	10	13.2
2	11	31.55
2	12	11.07
2	13	10.89
2	14	11.17
2	15	12.51
2	16	6.59
2	17	2.32
2	18	4.69
2	19	12.61
2	20	12.02
2	21	11.95
2	22	4.11
3	1	5.42
3	2	1.29
3	4	4.83
3	5	16.39
3	6	13.47
3	7	12.4
3	8	5.75
3	9	16.23
3	10	12.29
3	11	30.86
3	12	10.4
3	13	10.26
3	14	10.6
3	15	12.11
3	16	5.88
3	17	2.65
3	18	5.04
3	19	11.75
3	20	11.17
3	21	11.09
3	22	4.07
4	1	3.35
4	2	4.49
4	3	4.83
4	5	12.88
4	6	11.01
4	7	10.24
4	8	2.96
4	9	14.87
4	10	11.2
4	11	28.33
4	12	8.29
4	13	8.0
4	14	8.05
4	15	8.83
4	16	4.72
4	17	2.21
4	18	0.21
4	19	10.42
4	20	9.85
4	21	9.79
4	22	1.42
5	1	10.97
5	2	16.76
5	3	16.39
5	4	12.88
5	6	4.4
5	7	5.57
5	8	10.69
5	9	7.88
5	10	8.09
5	11	15.96
5	12	6.78
5	13	6.7
5	14	6.14
5	15	4.28
5	16	10.77
5	17	14.57
5	18	12.73
5	19	7.59
5	20	7.74
5	21	7.82
5	22	12.7
6	1	8.26
6	2	14.1
6	3	13.47
6	4	11.01
6	5	4.4
6	7	1.26
6	8	8.25
6	9	4.8
6	10	3.71
6	11	17.46
6	12	3.08
6	13	3.21
6	14	2.98
6	15	2.97
6	16	7.59
6	17	12.18
6	18	10.91
6	19	3.19
6	20	3.39
6	21	3.47
6	22	10.37
7	1	7.31
7	2	13.09
7	3	12.4
7	4	10.24
7	5	5.57
7	6	1.26
7	8	7.39
7	9	4.9
7	10	2.75
7	11	18.47
7	12	2.02
7	13	2.26
7	14	2.25
7	15	3.17
7	16	6.52
7	17	11.25
7	18	10.16
7	19	2.07
7	20	2.17
7	21	2.25
7	22	9.49
8	1	0.72
8	2	6.07
8	3	5.75
8	4	2.96
8	5	10.69
8	6	8.25
8	7	7.39
8	9	11.93
8	10	8.24
8	11	25.69
8	12	5.39
8	13	5.13
8	14	5.27
8	15	6.45
8	16	2.04
8	17	3.96
8	18	2.93
8	19	7.46
8	20	6.89
8	21	6.83
8	22	2.12
9	1	11.71
9	2	17.13
9	3	16.23
9	4	14.87
9	5	7.88
9	6	4.8
9	7	4.9
9	8	11.93
9	10	3.95
9	11	15.21
9	12	6.63
9	13	6.97
9	14	7.12
9	15	7.76
9	16	10.63
9	17	15.58
9	18	14.82
9	19	4.54
9	20	5.13
9	21	5.2
9	22	13.95
10	1	7.93
10	2	13.2
10	3	12.29
10	4	11.2
10	5	8.09
10	6	3.71
10	7	2.75
10	8	8.24
10	9	3.95
10	11	18.96
10	12	3.41
10	13	3.8
10	14	4.23
10	15	5.82
10	16	6.76
10	17	11.72
10	18	11.17
10	19	0.9
10	20	1.38
10	21	1.43
10	22	10.17
11	1	25.72
11	2	31.55
11	3	30.86
11	4	28.33
11	5	15.96
11	6	17.46
11	7	18.47
11	8	25.69
11	9	15.21
11	10	18.96
11	12	20.48
11	13	20.66
11	14	20.43
11	15	19.54
11	16	24.99
11	17	29.64
11	18	28.21
11	19	19.28
11	20	19.82
11	21	19.91
11	22	27.81
12	1	5.29
12	2	11.07
12	3	10.4
12	4	8.29
12	5	6.78
12	6	3.08
12	7	2.02
12	8	5.39
12	9	6.63
12	10	3.41
12	11	20.48
12	13	0.39
12	14	0.96
12	15	3.09
12	16	4.52
12	17	9.24
12	18	8.22
12	19	2.51
12	20	2.1
12	21	2.1
12	22	7.48
13	1	5.07
13	2	10.89
13	3	10.26
13	4	8.0
13	5	6.7
13	6	3.21
13	7	2.26
13	8	5.13
13	9	6.97
13	10	3.8
13	11	20.66
13	12	0.39
13	14	0.66
13	15	2.85
13	16	4.38
13	17	9.01
13	18	7.92
13	19	2.9
13	20	2.49
13	21	2.49
13	22	7.23
14	1	5.3
14	2	11.17
14	3	10.6
14	4	8.05
14	5	6.14
14	6	2.98
14	7	2.25
14	8	5.27
14	9	7.12
14	10	4.23
14	11	20.43
14	12	0.96
14	13	0.66
14	15	2.19
14	16	4.76
14	17	9.21
14	18	7.96
14	19	3.34
14	20	3.0
14	21	3.01
14	22	7.39
15	1	6.69
15	2	12.51
15	3	12.11
15	4	8.83
15	5	4.28
15	6	2.97
15	7	3.17
15	8	6.45
15	9	7.76
15	10	5.82
15	11	19.54
15	12	3.09
15	13	2.85
15	14	2.19
15	16	6.51
15	17	10.37
15	18	8.7
15	19	5.01
15	20	4.84
15	21	4.88
15	22	8.5
16	1	1.41
16	2	6.59
16	3	5.88
16	4	4.72
16	5	10.77
16	6	7.59
16	7	6.52
16	8	2.04
16	9	10.63
16	10	6.76
16	11	24.99
16	12	4.52
16	13	4.38
16	14	4.76
16	15	6.51
16	17	4.97
16	18	4.75
16	19	6.09
16	20	5.5
16	21	5.42
16	22	3.49
17	1	3.94
17	2	2.32
17	3	2.65
17	4	2.21
17	5	14.57
17	6	12.18
17	7	11.25
17	8	3.96
17	9	15.58
17	10	11.72
17	11	29.64
17	12	9.24
17	13	9.01
17	14	9.21
17	15	10.37
17	16	4.97
17	18	2.42
17	19	11.04
17	20	10.45
17	21	10.38
17	22	1.87
18	1	3.36
18	2	4.69
18	3	5.04
18	4	0.21
18	5	12.73
18	6	10.91
18	7	10.16
18	8	2.93
18	9	14.82
18	10	11.17
18	11	28.21
18	12	8.22
18	13	7.92
18	14	7.96
18	15	8.7
18	16	4.75
18	17	2.42
18	19	10.38
18	20	9.81
18	21	9.76
18	22	1.54
19	1	7.19
19	2	12.61
19	3	11.75
19	4	10.42
19	5	7.59
19	6	3.19
19	7	2.07
19	8	7.46
19	9	4.54
19	10	0.9
19	11	19.28
19	12	2.51
19	13	2.9
19	14	3.34
19	15	5.01
19	16	6.09
19	17	11.04
19	18	10.38
19	20	0.59
19	21	0.66
19	22	9.44
20	1	6.61
20	2	12.02
20	3	11.17
20	4	9.85
20	5	7.74
20	6	3.39
20	7	2.17
20	8	6.89
20	9	5.13
20	10	1.38
20	11	19.82
20	12	2.1
20	13	2.49
20	14	3.0
20	15	4.84
20	16	5.5
20	17	10.45
20	18	9.81
20	19	0.59
20	21	0.09
20	22	8.85
21	1	6.55
21	2	11.95
21	3	11.09
21	4	9.79
21	5	7.82
21	6	3.47
21	7	2.25
21	8	6.83
21	9	5.2
21	10	1.43
21	11	19.91
21	12	2.1
21	13	2.49
21	14	3.01
21	15	4.88
21	16	5.42
21	17	10.38
21	18	9.76
21	19	0.66
21	20	0.09
21	22	8.79
22	1	2.24
22	2	4.11
22	3	4.07
22	4	1.42
22	5	12.7
22	6	10.37
22	7	9.49
22	8	2.12
22	9	13.95
22	10	10.17
22	11	27.81
22	12	7.48
22	13	7.23
22	14	7.39
22	15	8.5
22	16	3.49
22	17	1.87
22	18	1.54
22	19	9.44
22	20	8.85
22	21	8.79
;
 

param: xcoord ycoord :=
1	38.24	20.42
2	39.57	26.15
3	40.56	25.32
4	36.26	23.12
5	33.48	10.54
6	37.56	12.19
7	38.42	13.11
8	37.52	20.44
9	41.23	9.1
10	41.17	13.05
11	36.08	-5.21
12	38.47	15.13
13	38.15	15.35
14	37.51	15.17
15	35.49	14.32
16	39.36	19.56
17	38.09	24.36
18	36.09	23.0
19	40.44	13.57
20	40.33	14.15
21	40.37	14.23
22	37.57	22.56
;

param color :=
1	"#355002"
2	"#af4018"
3	"#af4018"
4	"#af4018"
5	"#f72567"
6	"#355002"
7	"#355002"
8	"#355002"
9	"#dac2ed"
10	"#dac2ed"
11	"#b93b60"
12	"#355002"
13	"#355002"
14	"#355002"
15	"#355002"
16	"#355002"
17	"#af4018"
18	"#af4018"
19	"#355002"
20	"#355002"
21	"#355002"
22	"#af4018"
