param n := 127;
param deposito := 98;
param numero_clusters := 26;
param factor := 1;

set Np[1]:= 98  ;
set Np[2]:= 92 99  ;
set Np[3]:= 63  ;
set Np[4]:= 107  ;
set Np[5]:= 14 26 30 34 35 36 37 38 39 40 41 42 43  ;
set Np[6]:= 101 102  ;
set Np[7]:= 85 86 110  ;
set Np[8]:= 111 112  ;
set Np[9]:= 127  ;
set Np[10]:= 58 59 60 61 62 64 66 90 91 100 113 116  ;
set Np[11]:= 81 84 117 126  ;
set Np[12]:= 97  ;
set Np[13]:= 104  ;
set Np[14]:= 8 17 18 19 21 67 68 71 72 73 74 76 77  ;
set Np[15]:= 46 47 48 49 52 53 55 56 94 118 124  ;
set Np[16]:= 65  ;
set Np[17]:= 93 95 123  ;
set Np[18]:= 25 28 29 32 33 122  ;
set Np[19]:= 89 125  ;
set Np[20]:= 69 70 75  ;
set Np[21]:= 1 2 3 4 5 6 7 9 10 11 12 13 15 16 20 22 23 24 50 51 105 106 108 114 115 120 121  ;
set Np[22]:= 44 45 54 57 103  ;
set Np[23]:= 27 31 78 79 80  ;
set Np[24]:= 82 83  ;
set Np[25]:= 87 88 96 109  ;
set Np[26]:= 119  ;


param c:=
1	2	656.2
1	3	1556.3
1	4	1352.78
1	5	1660.87
1	6	991.1
1	7	418.24
1	8	1874.04
1	9	1396.82
1	10	1233.1
1	11	1276.0
1	12	1044.0
1	13	844.49
1	14	883.43
1	15	836.49
1	16	259.38
1	17	1476.44
1	18	2132.63
1	19	1611.52
1	20	1148.34
1	21	1560.62
1	22	1415.96
1	23	1401.63
1	24	1249.36
1	25	3321.73
1	26	2284.94
1	27	1774.46
1	28	3764.2
1	29	3792.69
1	30	1453.48
1	31	1628.14
1	32	4114.32
1	33	3528.0
1	34	1888.34
1	35	1165.79
1	36	1037.54
1	37	883.43
1	38	2320.0
1	39	2132.63
1	40	1724.46
1	41	1069.47
1	42	2320.0
1	43	1648.67
1	44	2167.06
1	45	2498.72
1	46	4153.38
1	47	3268.65
1	48	3535.62
1	49	3603.48
1	50	1050.42
1	51	1069.47
1	52	2091.22
1	53	3411.66
1	54	2065.32
1	55	3266.59
1	56	1982.21
1	57	1640.49
1	58	2624.78
1	59	3235.55
1	60	2678.07
1	61	2698.09
1	62	2864.99
1	63	9304.62
1	64	2708.05
1	65	5833.54
1	66	3395.85
1	67	2678.07
1	68	3603.48
1	69	5020.27
1	70	4537.36
1	71	4158.24
1	72	1870.44
1	73	2805.67
1	74	2737.7
1	75	4547.73
1	76	3506.96
1	77	2391.4
1	78	3381.95
1	79	2311.28
1	80	2479.8
1	81	4915.99
1	82	6808.52
1	83	6827.27
1	84	4697.64
1	85	7345.65
1	86	7488.97
1	87	7446.62
1	88	7631.35
1	89	6089.72
1	90	2348.82
1	91	2705.56
1	92	6406.31
1	93	4778.58
1	94	4518.05
1	95	4277.87
1	96	6704.96
1	97	5926.23
1	98	12003.62
1	99	7540.0
1	100	2138.93
1	101	11020.61
1	102	10722.94
1	103	2645.21
1	104	7007.21
1	105	591.49
1	106	883.43
1	107	9752.97
1	108	1094.34
1	109	6433.56
1	110	5851.97
1	111	6564.0
1	112	6149.09
1	113	3899.39
1	114	812.0
1	115	1100.47
1	116	2422.15
1	117	4111.05
1	118	3642.47
1	119	8622.32
1	120	820.24
1	121	1556.3
1	122	3640.63
1	123	4721.93
1	124	2345.95
1	125	5096.08
1	126	5911.45
1	127	6612.0
2	1	656.2
2	3	1870.44
2	4	1995.74
2	5	1165.79
2	6	1611.52
2	7	844.49
2	8	2490.63
2	9	1944.51
2	10	1357.75
2	11	1800.8
2	12	1577.77
2	13	778.15
2	14	1281.26
2	15	1485.52
2	16	624.68
2	17	2132.63
