param n := 101;
param deposito := 64;
param numero_clusters := 21;
param factor := 1;

set Np[1]:= 14 38  ;
set Np[2]:= 35 65  ;
set Np[3]:= 23 67  ;
set Np[4]:= 36 49  ;
set Np[5]:= 6 13 27 28 40 53 58 69 101  ;
set Np[6]:= 24 29  ;
set Np[7]:= 8 17 45 46 84  ;
set Np[8]:= 30 32 63 90  ;
set Np[9]:= 15 42 43 57 87  ;
set Np[10]:= 1 3 9 33 34 50 51 77 78 79 81  ;
set Np[11]:= 2 4 21 22 41 56 72 73 74 75  ;
set Np[12]:= 5 16 37 59 61 85 91 92 93 94 95 96 97 98 99 100  ;
set Np[13]:= 7 10 31 62 70 88  ;
set Np[14]:= 12 26 54 68 76 80  ;
set Np[15]:= 25 39 55  ;
set Np[16]:= 11 19  ;
set Np[17]:= 20 66 71  ;
set Np[18]:= 18 52 60 83 89  ;
set Np[19]:= 47 48 82  ;
set Np[20]:= 64  ;
set Np[21]:= 44 86  ;


param c:=
1	2	32.56
1	3	14.56
1	4	32.2
1	5	32.2
1	6	24.84
1	7	21.02
1	8	31.58
1	9	17.8
1	10	15.56
1	11	26.4
1	12	16.64
1	13	26.4
1	14	46.87
1	15	45.35
1	16	42.45
1	17	40.71
1	18	22.85
1	19	28.23
1	20	16.49
1	21	29.27
1	22	39.2
1	23	46.17
1	24	27.78
1	25	37.64
1	26	19.42
1	27	10.82
1	28	12.0
1	29	24.04
1	30	11.05
1	31	10.44
1	32	20.88
1	33	12.37
1	34	24.74
1	35	27.2
1	36	40.52
1	37	35.81
1	38	56.85
1	39	41.59
1	40	24.02
1	41	42.01
1	42	40.72
1	43	49.4
1	44	46.1
1	45	36.69
1	46	39.01
1	47	33.73
1	48	28.16
1	49	39.82
1	50	6.32
1	51	12.04
1	52	15.23
1	53	18.44
1	54	25.61
1	55	34.06
1	56	38.9
1	57	38.08
1	58	23.54
1	59	32.02
1	60	28.3
1	61	38.29
1	62	19.24
1	63	24.41
1	64	38.21
1	65	35.0
1	66	25.3
1	67	51.11
1	68	18.03
1	69	4.47
1	70	8.06
1	71	24.84
1	72	33.54
1	73	32.14
1	74	36.35
1	75	38.83
1	76	10.63
1	77	13.42
1	78	20.22
1	79	16.03
1	80	19.21
1	81	14.87
1	82	26.08
1	83	29.55
1	84	34.99
1	85	36.8
1	86	48.27
1	87	33.62
1	88	15.3
1	89	20.52
1	90	20.59
1	91	39.7
1	92	33.02
1	93	33.97
1	94	26.63
1	95	29.68
1	96	29.07
1	97	32.25
1	98	35.61
1	99	31.14
1	100	38.6
1	101	15.23
2	1	32.56
2	3	34.41
2	4	20.22
2	5	23.85
2	6	16.4
2	7	36.25
2	8	36.07
2	9	47.42
2	10	43.29
2	11	50.29
2	12	23.43
2	13	9.43
2	14	21.19
2	15	13.0
2	16	25.18
2	17	32.7
2	18	27.46
2	19	47.42
2	20	49.03
2	21	10.44
2	22	12.21
2	23	23.32
2	24	34.99
2	25	30.15
2	26	16.4
2	27	23.0
2	28	20.88
2	29	38.29
2	30	43.29
2	31	35.23
2	32	52.0
2	33	39.36
2	34	48.41
2	35	55.57
2	36	54.2
2	37	15.3
2	38	32.31
2	39	25.5
2	40	9.43
2	41	12.21
2	42	12.08
2	43	18.44
2	44	24.19
2	45	35.81
2	46	45.28
2	47	47.43
2	48	41.34
2	49	58.67
2	50	32.31
2	51	43.32
2	52	27.2
2	53	14.14
2	54	25.06
2	55	28.64
2	56	18.68
2	57	5.83
2	58	9.06
2	59	15.65
2	60	24.76
2	61	24.04
2	62	42.45
2	63	52.61
2	64	63.25
2	65	65.8
2	66	57.72
2	67	34.18
2	68	30.41
2	69	30.07
2	70	39.05
2	71	55.54
2	72	12.04
2	73	9.0
2	74	11.7
2	75	15.23
2	76	28.65
2	77	31.62
2	78	43.6
2	79	38.01
2	80	29.0
2	81	42.06
2	82	36.06
2	83	29.0
2	84	27.78
2	85	19.65
2	86	31.02
2	87	7.07
2	88	36.14
2	89	20.12
2	90	50.16
2	91	20.1
2	92	13.93
2	93	18.38
2	94	13.45
2	95	12.21
2	96	16.4
2	97	10.77
2	98	16.49
2	99	17.49
2	100	17.03
2	101	18.0
3	1	14.56
3	2	34.41
3	4	25.0
3	5	42.72
3	6	33.54
3	7	35.36
3	8	45.04
3	9	15.0
3	10	29.15
3	11	40.31
3	12	11.18
3	13	32.02
3	14	53.15
3	15	47.17
3	16	51.48
3	17	52.2
3	18	35.36
3	19	42.72
3	20	22.36
3	21	26.93
3	22	36.4
3	23	40.0
3	24	14.14
3	25	26.93
3	26	18.03
3	27	20.62
3	28	16.12
3	29	9.49
3	30	21.21
3	31	25.0
3	32	31.24
3	33	7.28
3	34	14.14
3	35	21.54
3	36	55.08
3	37	43.01
3	38	64.03
3	39	33.38
3	40	25.0
3	41	40.16
3	42	45.28
3	43	52.8
3	44	53.82
3	45	49.5
3	46	53.08
3	47	48.27
3	48	42.58
3	49	54.13
3	50	8.25
3	51	14.32
3	52	28.07
3	53	22.8
3	54	16.12
3	55	23.41
3	56	33.06
3	57	40.22
3	58	26.87
3	59	39.96
3	60	39.56
3	61	47.85
3	62	33.62
3	63	36.88
3	64	51.22
3	65	32.76
3	66	28.64
3	67	41.76
3	68	6.08
3	69	18.11
3	70	21.1
3	71	23.09
3	72	30.08
3	73	30.08
3	74	33.24
3	75	34.53
3	76	6.71
3	77	2.83
3	78	9.22
3	79	3.61
3	80	8.06
3	81	9.0
3	82	40.05
3	83	41.77
3	84	46.17
3	85	45.28
3	86	57.71
3	87	38.18
3	88	29.83
3	89	30.68
3	90	32.56
3	91	47.71
3	92	40.22
3	93	42.54
3	94	34.13
3	95	36.62
3	96	37.59
3	97	38.42
3	98	43.27
3	99	39.82
3	100	45.8
3	101	22.36
4	1	32.2
4	2	20.22
4	3	25.0
4	5	41.23
4	6	31.62
4	7	46.1
4	8	50.54
4	9	40.0
4	10	47.17
4	11	57.01
4	12	15.81
4	13	25.5
4	14	41.23
4	15	29.15
4	16	45.0
4	17	50.99
4	18	40.31
4	19	56.57
4	20	46.1
4	21	10.0
4	22	14.14
4	23	15.0
4	24	18.03
4	25	10.0
4	26	14.14
4	27	28.28
4	28	22.02
4	29	23.77
4	30	42.72
4	31	40.0
4	32	52.92
4	33	32.06
4	34	36.4
4	35	45.71
4	36	66.4
4	37	35.0
4	38	52.2
4	39	9.43
4	40	15.81
4	41	18.38
4	42	32.02
4	43	36.24
4	44	44.41
4	45	52.2
4	46	59.94
4	47	59.2
4	48	52.8
4	49	68.59
4	50	28.16
4	51	38.47
4	52	36.24
4	53	21.1
4	54	9.22
4	55	8.54
4	56	8.25
4	57	24.35
4	58	19.92
4	59	34.23
4	60	40.5
4	61	43.19
4	62	49.04
4	63	56.44
4	64	69.63
4	65	57.43
4	66	53.34
4	67	19.21
4	68	19.03
4	69	32.45
4	70	40.25
4	71	48.04
4	72	8.94
4	73	11.4
4	74	11.4
4	75	10.82
4	76	22.8
4	77	23.09
4	78	32.56
4	79	28.07
4	80	17.03
4	81	34.0
4	82	48.26
4	83	44.38
4	84	45.35
4	85	39.05
4	86	51.04
4	87	27.07
4	88	43.19
4	89	32.65
4	90	52.77
4	91	40.01
4	92	33.06
4	93	37.22
4	94	29.83
4	95	30.27
4	96	33.73
4	97	30.02
4	98	36.01
4	99	35.51
4	100	37.05
4	101	25.0
5	1	32.2
5	2	23.85
5	3	42.72
5	4	41.23
5	6	10.0
5	7	20.62
5	8	13.93
5	9	50.0
5	10	33.54
5	11	35.36
5	12	35.36
5	13	15.81
5	14	20.0
5	15	29.15
5	16	11.18
5	17	10.0
5	18	11.18
5	19	30.0
5	20	46.1
5	21	31.62
5	22	36.06
5	23	47.17
5	24	50.25
5	25	50.99
5	26	30.0
5	27	22.36
5	28	26.93
5	29	50.45
5	30	39.05
5	31	27.2
5	32	43.83
5	33	43.91
5	34	55.9
5	35	59.41
5	36	32.7
5	37	11.18
5	38	26.93
5	39	48.47
5	40	25.5
5	41	35.47
5	42	20.12
5	43	28.16
5	44	16.49
5	45	12.04
5	46	22.2
5	47	26.93
5	48	22.09
5	49	39.05
5	50	36.24
5	51	44.05
5	52	17.69
5	53	22.02
5	54	42.01
5	55	48.51
5	56	42.05
5	57	24.76
5	58	21.38
5	59	8.49
5	60	4.47
5	61	6.71
5	62	29.41
5	63	40.8
5	64	47.0
5	65	66.47
5	66	54.82
5	67	57.7
5	68	41.98
5	69	27.8
5	70	34.06
5	71	56.64
5	72	34.93
5	73	31.78
5	74	35.36
5	75	38.95
5	76	36.06
5	77	40.16
5	78	50.99
5	79	45.69
5	80	41.59
5	81	46.65
5	82	17.0
5	83	7.07
5	84	4.12
5	85	8.06
5	86	16.28
5	87	17.69
5	88	24.6
5	89	12.08
5	90	40.31
5	91	11.0
5	92	10.63
5	93	6.71
5	94	11.4
5	95	11.66
5	96	7.62
5	97	13.45
5	98	9.85
5	99	6.4
5	100	12.37
5	101	20.62
6	1	24.84
6	2	16.4
6	3	33.54
6	4	31.62
6	5	10.0
6	7	20.62
6	8	19.85
6	9	42.43
6	10	30.41
6	11	35.36
6	12	25.5
6	13	7.07
6	14	22.36
6	15	25.5
6	16	18.03
6	17	20.0
6	18	11.18
6	19	31.62
6	20	40.31
6	21	22.36
6	22	28.28
6	23	39.05
6	24	40.31
6	25	41.23
6	26	20.0
6	27	14.14
6	28	17.46
6	29	40.8
6	30	33.54
6	31	22.8
6	32	40.26
6	33	35.61
6	34	47.17
6	35	51.66
6	36	37.8
6	37	11.18
6	38	32.02
6	39	39.36
6	40	15.81
6	41	28.6
6	42	18.03
6	43	27.07
6	44	21.26
6	45	20.62
6	46	29.21
6	47	31.06
6	48	25.06
6	49	42.49
6	50	27.8
6	51	36.88
6	52	13.15
6	53	12.04
6	54	32.02
6	55	38.64
6	56	33.29
6	57	19.31
6	58	11.7
6	59	7.21
6	60	8.94
6	61	14.32
6	62	28.02
6	63	39.05
6	64	48.05
6	65	59.82
6	66	49.24
6	67	48.88
6	68	32.28
6	69	20.81
6	70	28.64
6	71	49.68
6	72	26.08
6	73	23.02
6	74	27.02
6	75	30.61
6	76	26.83
6	77	30.87
6	78	42.19
6	79	36.72
6	80	31.78
6	81	38.42
6	82	19.72
6	83	13.04
6	84	14.04
6	85	12.04
6	86	24.19
6	87	12.37
6	88	22.02
6	89	5.1
6	90	37.48
6	91	14.87
6	92	8.54
6	93	9.22
6	94	3.16
6	95	6.0
6	96	4.24
6	97	9.0
6	98	10.82
6	99	6.4
6	100	13.89
6	101	11.18
7	1	21.02
7	2	36.25
7	3	35.36
7	4	46.1
7	5	20.62
7	6	20.62
7	8	12.21
7	9	36.4
7	10	14.14
7	11	15.0
7	12	33.54
7	13	26.93
7	14	40.31
7	15	46.1
7	16	31.62
7	17	25.0
7	18	10.0
7	19	11.18
7	20	29.15
7	21	39.05
7	22	47.17
7	23	57.01
7	24	47.43
7	25	54.08
7	26	32.02
7	27	18.03
7	28	24.7
7	29	44.72
7	30	22.36
7	31	11.18
7	32	24.21
7	33	33.06
7	34	45.28
7	35	45.54
7	36	20.59
7	37	30.0
7	38	47.43
7	39	55.17
7	40	32.02
7	41	48.3
7	42	38.21
7	43	47.1
7	44	37.11
7	45	18.44
7	46	18.11
7	47	13.42
7	48	7.28
7	49	22.8
7	50	27.17
7	51	30.08
7	52	9.9
7	53	25.5
7	54	42.54
7	55	50.77
7	56	50.33
7	57	39.85
7	58	28.84
7	59	26.02
7	60	16.28
7	61	27.2
7	62	8.94
7	63	20.25
7	64	27.46
7	65	49.93
7	66	37.01
7	67	65.07
7	68	37.64
7	69	17.26
7	70	18.03
7	71	41.15
7	72	43.42
7	73	40.8
7	74	45.22
