param n := 70;
param deposito := 64;
param numero_clusters := 14;
param factor := 1;

set Np[1]:= 25 39 45 46  ;
set Np[2]:= 31 35 69 70  ;
set Np[3]:= 64  ;
set Np[4]:= 26 49 55  ;
set Np[5]:= 4 6 18 41 42 43 53  ;
set Np[6]:= 12 33 48 54 62 67  ;
set Np[7]:= 5 10 16 37 47 50 58  ;
set Np[8]:= 14 20 30 44 68  ;
set Np[9]:= 15 19 24 57  ;
set Np[10]:= 9 17 21 27 34 40 61  ;
set Np[11]:= 1 13 23 29 36  ;
set Np[12]:= 11 51 52 56 60 65  ;
set Np[13]:= 2 3 7 8 28 32  ;
set Np[14]:= 22 38 59 63 66  ;


param c:=
1	2	59.2
1	3	73.17
1	4	54.59
1	5	33.12
1	6	53.34
1	7	64.29
1	8	80.41
1	9	80.53
1	10	36.4
1	11	60.41
1	12	57.01
1	13	14.56
1	14	88.0
1	15	49.82
1	16	8.6
1	17	65.55
1	18	56.14
1	19	68.03
1	20	95.02
1	21	64.07
1	22	25.94
1	23	8.54
1	24	51.04
1	25	105.39
1	26	81.32
1	27	93.41
1	28	84.01
1	29	14.14
1	30	93.43
1	31	19.7
1	32	68.59
1	33	60.14
1	34	64.64
1	35	32.57
1	36	4.24
1	37	20.62
1	38	18.6
1	39	95.21
1	40	89.55
1	41	58.86
1	42	60.01
1	43	66.1
1	44	78.92
1	45	97.94
1	46	99.01
1	47	12.53
1	48	65.74
1	49	90.8
1	50	30.48
1	51	43.83
1	52	41.87
1	53	33.96
1	54	67.8
1	55	95.27
1	56	52.8
1	57	43.83
1	58	21.26
1	59	26.25
1	60	50.21
1	61	87.66
1	62	77.99
1	63	30.02
1	64	55.15
1	65	49.04
1	66	30.68
1	67	60.83
1	68	78.64
1	69	21.47
1	70	20.1
2	1	59.2
2	3	19.42
2	4	8.54
2	5	42.52
2	6	22.36
2	7	5.1
2	8	22.02
2	9	52.5
2	10	47.2
2	11	81.84
2	12	52.39
2	13	53.04
2	14	34.89
2	15	23.43
2	16	56.86
2	17	40.2
2	18	12.04
2	19	13.0
2	20	42.05
2	21	52.15
2	22	34.23
2	23	50.7
2	24	19.85
2	25	80.23
2	26	22.14
2	27	58.31
2	28	26.17
2	29	55.04
2	30	43.83
2	31	49.04
2	32	13.04
2	33	62.1
2	34	53.15
2	35	49.34
2	36	61.39
2	37	54.41
2	38	42.3
2	39	74.73
2	40	63.57
2	41	26.02
2	42	17.26
2	43	36.5
2	44	35.0
2	45	72.8
2	46	64.66
2	47	50.99
2	48	80.06
2	49	31.62
2	50	53.76
2	51	66.29
2	52	49.74
2	53	33.94
2	54	71.81
2	55	36.72
2	56	72.95
2	57	22.85
2	58	53.6
2	59	37.01
2	60	55.15
2	61	65.25
2	62	75.24
2	63	31.02
2	64	93.61
2	65	76.28
2	66	28.64
2	67	75.77
2	68	37.74
2	69	47.1
2	70	55.15
3	1	73.17
3	2	19.42
3	4	19.24
3	5	48.75
3	6	22.83
3	7	16.28
3	8	11.66
3	9	39.0
3	10	51.62
3	11	81.57
3	12	48.83
3	13	69.58
3	14	15.81
3	15	42.8
3	16	69.05
3	17	31.38
3	18	17.03
3	19	25.5
3	20	23.09
3	21	45.62
3	22	50.49
3	23	65.03
3	24	39.2
3	25	64.76
3	26	18.68
3	27	41.44
3	28	12.81
3	29	71.57
3	30	24.41
3	31	66.29
3	32	6.4
3	33	58.52
3	34	46.52
3	35	68.15
3	36	76.03
3	37	63.57
3	38	58.31
3	39	61.13
3	40	49.25
3	41	21.21
3	42	14.32
3	43	26.93
3	44	17.72
3	45	57.87
3	46	47.54
3	47	62.97
3	48	77.67
3	49	25.24
3	50	59.94
3	51	68.88
3	52	52.01
3	53	42.06
3	54	67.12
3	55	33.12
3	56	73.55
3	57	42.06
3	58	62.63
3	59	54.34
3	60	54.49
3	61	52.01
3	62	67.68
3	63	48.05
3	64	97.62
3	65	78.64
3	66	44.28
3	67	74.2
3	68	21.38
3	69	64.54
3	70	72.57
4	1	54.59
4	2	8.54
4	3	19.24
4	5	34.66
4	6	14.04
4	7	12.04
4	8	25.96
4	9	46.1
4	10	39.05
4	11	73.36
4	12	43.93
4	13	50.36
4	14	34.93
4	15	27.46
4	16	51.24
4	17	32.76
4	18	4.47
4	19	21.54
4	20	42.2
4	21	44.01
4	22	31.26
4	23	46.27
4	24	24.19
4	25	74.24
4	26	28.3
4	27	53.41
4	28	29.43
4	29	52.35
4	30	42.54
4	31	47.07
4	32	14.04
4	33	53.6
4	34	45.01
4	35	49.65
4	36	57.22
4	37	47.51
4	38	39.12
4	39	68.01
4	40	57.27
4	41	18.44
4	42	10.82
4	43	29.41
4	44	31.24
4	45	66.64
4	46	59.82
4	47	45.22
4	48	71.51
4	49	37.59
4	50	46.01
4	51	58.01
4	52	41.34
4	53	26.4
4	54	63.35
4	55	43.6
4	56	64.5
4	57	24.76
4	58	46.65
4	59	35.17
4	60	46.62
4	61	58.52
4	62	67.07
4	63	28.86
4	64	85.63
4	65	68.01
4	66	25.08
4	67	67.23
4	68	33.24
4	69	45.35
4	70	53.37
5	1	33.12
5	2	42.52
5	3	48.75
5	4	34.66
5	6	26.0
5	7	46.67
5	8	58.83
5	9	47.54
5	10	6.0
5	11	41.98
5	12	24.84
5	13	39.05
5	14	61.13
5	15	48.05
5	16	25.63
5	17	32.98
5	18	33.6
5	19	55.0
5	20	67.47
5	21	31.24
5	22	28.64
5	23	28.32
5	24	46.84
5	25	72.42
5	26	62.63
5	27	60.73
5	28	61.29
5	29	40.36
5	30	64.38
5	31	39.96
5	32	46.32
5	33	30.46
5	34	31.89
5	35	50.7
5	36	37.22
5	37	16.0
5	38	30.41
5	39	62.48
5	40	56.44
5	41	29.61
5	42	34.44
5	43	34.23
5	44	49.16
5	45	64.9
5	46	66.13
5	47	20.59
5	48	43.0
5	49	71.61
5	50	11.4
5	51	24.7
5	52	11.4
5	53	8.94
5	54	39.85
5	55	78.1
5	56	32.76
5	57	41.59
5	58	15.0
5	59	34.21
5	60	20.25
5	61	54.64
5	62	48.3
5	63	31.14
5	64	51.09
5	65	34.44
5	66	26.0
5	67	38.01
5	68	48.0
5	69	39.82
5	70	45.0
6	1	53.34
6	2	22.36
6	3	22.83
6	4	14.04
6	5	26.0
6	7	24.7
6	8	33.42
6	9	34.41
6	10	28.84
6	11	60.75
6	12	30.08
6	13	52.92
6	14	35.51
6	15	39.56
6	16	48.01
6	17	19.7
6	18	10.44
6	19	35.17
6	20	42.19
6	21	30.0
6	22	34.99
6	23	45.89
6	24	36.69
6	25	62.68
6	26	38.29
6	27	44.05
6	28	35.51
6	29	54.78
6	30	40.11
6	31	51.0
6	32	21.21
6	33	39.85
6	34	31.0
6	35	56.73
6	36	56.72
6	37	41.23
6	38	41.63
6	39	55.46
6	40	45.49
6	41	6.4
6	42	8.6
6	43	17.2
6	44	25.71
6	45	54.92
6	46	50.33
6	47	42.0
6	48	58.18
6	49	46.69
6	50	37.12
6	51	46.67
6	52	29.7
6	53	20.1
6	54	49.48
6	55	53.81
6	56	52.2
6	57	35.36
6	58	40.26
6	59	40.22
6	60	33.62
6	61	46.07
6	62	53.04
6	63	34.21
6	64	75.17
6	65	56.59
6	66	28.84
6	67	54.12
6	68	26.0
6	69	49.74
6	70	57.25
7	1	64.29
7	2	5.1
7	3	16.28
7	4	12.04
7	5	46.67
7	6	24.7
7	8	17.12
7	9	52.17
7	10	51.09
7	11	85.09
7	12	54.71
7	13	58.08
7	14	31.06
7	15	26.93
7	16	61.85
7	17	41.01
7	18	14.32
7	19	11.0
7	20	38.08
7	21	53.76
7	22	39.32
7	23	55.79
7	24	23.32
7	25	79.38
7	26	17.09
7	27	56.8
7	28	21.38
7	29	60.07
7	30	40.46
7	31	54.01
7	32	10.0
7	33	64.51
7	34	54.74
7	35	53.85
7	36	66.49
7	37	59.08
7	38	47.38
7	39	74.53
7	40	63.06
7	41	27.29
7	42	18.11
7	43	37.01
7	44	33.12
7	45	72.12
7	46	63.06
7	47	55.95
7	48	82.86
7	49	26.57
7	50	58.0
7	51	70.0
7	52	53.25
7	53	38.29
7	54	74.04
7	55	31.91
7	56	76.32
7	57	27.2
7	58	58.25
7	59	42.0
7	60	58.14
7	61	65.12
7	62	76.79
7	63	36.06
7	64	97.67
7	65	80.0
7	66	33.73
7	67	78.72
7	68	36.25
7	69	52.04
7	70	60.07
8	1	80.41
8	2	22.02
8	3	11.66
8	4	25.96
8	5	58.83
8	6	33.42
8	7	17.12
8	9	49.37
8	10	62.2
8	11	93.09
8	12	60.46
8	13	75.01
8	14	17.49
8	15	43.08
8	16	77.2
8	17	42.95
8	18	25.5
8	19	21.4
8	20	23.35
8	21	57.25
8	22	56.08
8	23	72.01
8	24	39.56
8	25	73.55
8	26	8.06
8	27	49.65
8	28	4.47
8	29	77.01
8	30	27.78
8	31	71.06
8	32	12.53
8	33	70.18
8	34	58.14
8	35	70.83
8	36	82.87
8	37	72.92
8	38	64.12
8	39	71.03
8	40	59.01
8	41	32.65
8	42	24.84
8	43	38.48
8	44	27.02
8	45	67.12
8	46	55.32
8	47	71.17
8	48	89.31
8	49	13.6
8	50	70.18
8	51	79.98
8	52	63.03
8	53	51.43
8	54	78.77
8	55	21.47
8	56	84.96
8	57	44.15
8	58	72.01
8	59	59.03
8	60	65.95
8	61	62.2
8	62	79.12
8	63	53.0
8	64	108.58
8	65	89.83
8	66	50.25
8	67	85.8
8	68	31.06
8	69	69.12
8	70	77.16
9	1	80.53
9	2	52.5
9	3	39.0
9	4	46.1
9	5	47.54
9	6	34.41
9	7	52.17
9	8	49.37
9	10	45.61
9	11	57.78
9	12	28.02
9	13	84.05
9	14	37.16
9	15	73.36
9	16	73.16
9	17	15.62
9	18	41.63
9	19	62.97
9	20	38.83
9	21	20.1
9	22	67.94
9	23	74.79
9	24	70.21
9	25	28.3
9	26	57.22
9	27	14.0
9	28	48.05
9	29	85.7
9	30	32.02
9	31	83.24
9	32	43.29
9	33	33.53
9	34	20.22
9	35	90.52
9	36	84.53
9	37	62.64
9	38	73.41
9	39	22.36
9	40	11.18
9	41	28.3
9	42	35.47
9	43	17.2
9	44	22.56
9	45	20.59
9	46	18.68
9	47	68.03
9	48	50.61
9	49	61.61
9	50	54.13
9	51	53.24
9	52	41.59
9	53	47.71
9	54	37.74
9	55	69.86
9	56	52.89
9	57	69.64
9	58	61.68
9	59	73.55
9	60	37.01
9	61	13.04
9	62	33.3
9	63	67.9
9	64	79.81
9	65	60.42
9	66	62.23
9	67	49.24
9	68	18.44
9	69	82.33
9	70	89.2
10	1	36.4
10	2	47.2
10	3	51.62
10	4	39.05
10	5	6.0
10	6	28.84
10	7	51.09
10	8	62.2
10	9	45.61
10	11	36.14
10	12	20.62
10	13	43.83
10	14	62.97
10	15	53.94
10	16	28.3
10	17	32.06
10	18	37.48
10	19	59.91
10	20	68.96
10	21	27.78
10	22	34.53
10	23	32.65
10	24	52.63
10	25	69.12
10	26	66.53
10	27	59.23
10	28	64.35
10	29	45.0
10	30	65.31
10	31	45.18
10	32	49.82
10	33	25.06
10	34	28.3
10	35	56.3
10	36	40.61
10	37	17.09
10	38	35.85
10	39	58.82
10	40	53.71
10	41	31.38
10	42	37.44
10	43	34.06
10	44	50.01
10	45	61.77
10	46	64.29
10	47	24.08
10	48	37.0
10	49	75.29
10	50	9.06
10	51	19.24
10	52	5.83
10	53	14.56
10	54	34.18
10	55	82.07
10	56	26.93
10	57	47.52
10	58	16.16
10	59	40.02
10	60	14.76
10	61	51.48
10	62	43.05
10	63	37.12
10	64	46.67
10	65	29.15
10	66	32.0
10	67	32.02
10	68	48.37
10	69	45.19
10	70	49.93
11	1	60.41
11	2	81.84
11	3	81.57
11	4	73.36
11	5	41.98
11	6	60.75
11	7	85.09
11	8	93.09
11	9	57.78
11	10	36.14
11	12	33.3
11	13	72.78
11	14	88.73
11	15	90.03
11	16	52.2
11	17	52.63
11	18	70.83
11	19	94.81
11	20	93.01
11	21	39.12
11	22	69.07
11	23	61.19
11	24	88.77
11	25	68.01
11	26	98.81
11	27	70.84
11	28	94.18
11	29	73.25
11	30	87.37
11	31	75.95
11	32	81.61
11	33	24.7
11	34	38.59
11	35	88.57
11	36	64.26
11	37	41.59
11	38	68.18
11	39	57.01
11	40	59.44
11	41	60.44
11	42	68.82
11	43	56.73
11	44	73.41
11	45	63.2
11	46	73.25
11	47	51.79
11	48	9.22
11	49	106.67
11	50	34.0
11	51	18.0
11	52	32.31
11	53	50.7
11	54	21.21
11	55	114.2
11	56	9.22
11	57	83.55
11	58	41.44
11	59	74.0
11	60	27.2
