param n := 299;
param deposito := 143;
param numero_clusters := 60;
param factor := 1;

set Np[1]:= 257 258 259  ;
set Np[2]:= 1 3 4  ;
set Np[3]:= 275 278 279 281 282  ;
set Np[4]:= 32 33 35 36  ;
set Np[5]:= 15 16 17 18 19 20 21 23 24  ;
set Np[6]:= 215 292 293 294 295  ;
set Np[7]:= 54 56  ;
set Np[8]:= 239 240 241 242 243 269 270 271  ;
set Np[9]:= 143  ;
set Np[10]:= 123 126 127 128 171 172 174 175 176 177  ;
set Np[11]:= 103 104 129 130 131 132 165  ;
set Np[12]:= 147 149 150 151 152  ;
set Np[13]:= 160 204 205 206 207 208 209 210 211 220 224  ;
set Np[14]:= 28 29 71 73 74  ;
set Np[15]:= 39 44 45 46 47 48 57 60  ;
set Np[16]:= 198 234  ;
set Np[17]:= 248 249 265 266 267 268  ;
set Np[18]:= 8 9 10 11 12 13  ;
set Np[19]:= 119 180 181 182  ;
set Np[20]:= 59 106 107 108 109 110  ;
set Np[21]:= 216 217 287 288  ;
set Np[22]:= 95 98 99 100 101  ;
set Np[23]:= 296 297 298  ;
set Np[24]:= 67 68 69 70  ;
set Np[25]:= 7 92 93  ;
set Np[26]:= 169 170 191 192 193 194 195 196  ;
set Np[27]:= 166 199 200 201 202 203 228  ;
set Np[28]:= 72 75 76 77 78 80  ;
set Np[29]:= 14 85 86 87 88 89 90 91 94 96  ;
set Np[30]:= 156 214  ;
set Np[31]:= 219 280 284 285 286  ;
set Np[32]:= 55 114 115 116 117  ;
set Np[33]:= 158 159  ;
set Np[34]:= 62 63 64 65 66 105  ;
set Np[35]:= 167 168 197  ;
set Np[36]:= 144 145 146 148 153 154 155  ;
set Np[37]:= 272 273  ;
set Np[38]:= 252 253 255  ;
set Np[39]:= 58 61 111 112 113  ;
set Np[40]:= 49 50 51 52 53  ;
set Np[41]:= 223 225 226 227 229 231 283 299  ;
set Np[42]:= 133 134 135 136 137 138 162 163 164  ;
set Np[43]:= 30 31 34  ;
set Np[44]:= 37 38 40 41 42 43  ;
set Np[45]:= 244 245 246 247  ;
set Np[46]:= 183 184 185 186 256  ;
set Np[47]:= 97 139 140 161  ;
set Np[48]:= 173 178 179 187 188 189 190 250 251  ;
set Np[49]:= 230 232 233 276 277  ;
set Np[50]:= 254 260 261 262 263 264  ;
set Np[51]:= 118 120 121 122 124 125  ;
set Np[52]:= 289 290 291  ;
set Np[53]:= 2 5 6  ;
set Np[54]:= 141 142  ;
set Np[55]:= 157  ;
set Np[56]:= 212 213 218 221 222  ;
set Np[57]:= 22 79 81 82 83 84 102  ;
set Np[58]:= 236 237 238  ;
set Np[59]:= 235 274  ;
set Np[60]:= 25 26 27  ;


param c:=
1	2	300.0
1	3	199.0
1	4	100.0
1	5	500.0
1	6	400.0
1	7	823.5
1	8	1119.68
1	9	1219.62
1	10	1319.58
1	11	1419.54
1	12	1544.49
1	13	1744.06
1	14	1724.37
1	15	2119.05
1	16	2120.74
1	17	2219.29
1	18	2344.28
1	19	2296.68
1	20	2396.57
1	21	2405.14
1	22	2620.41
1	23	2555.07
1	24	2705.01
1	25	2854.96
1	26	3004.91
1	27	3154.87
1	28	3304.83
1	29	3454.79
1	30	4219.49
1	31	4369.47
1	32	4519.45
1	33	4519.82
1	34	4369.85
1	35	4719.43
1	36	4919.42
1	37	5104.4
1	38	5103.39
1	39	5470.69
1	40	5254.39
1	41	5404.38
1	42	5253.38
1	43	5404.37
1	44	5669.11
1	45	5554.37
1	46	5555.37
1	47	5719.36
1	48	5819.35
1	49	5919.35
1	50	6019.34
1	51	6119.33
1	52	6219.33
1	53	6319.32
1	54	6669.01
1	55	6670.26
1	56	6671.59
1	57	5572.11
1	58	5579.13
1	59	5329.6
1	60	5476.47
1	61	5436.51
1	62	4930.46
1	63	4677.75
1	64	4639.53
1	65	4838.68
1	66	4528.04
1	67	4057.93
1	68	4291.21
1	69	3858.66
1	70	3893.49
1	71	3523.91
1	72	3124.54
1	73	3274.29
1	74	3374.13
1	75	2875.02
1	76	2845.3
1	77	2932.98
1	78	2951.38
1	79	2629.61
1	80	2783.73
1	81	2538.13
1	82	2640.47
1	83	2305.92
1	84	2404.39
1	85	2042.81
1	86	2011.44
1	87	2158.49
1	88	1738.7
1	89	1773.43
1	90	1849.77
1	91	1870.52
1	92	804.4
1	93	923.3
1	94	2082.66
1	95	2228.38
1	96	2198.54
1	97	2227.28
1	98	2325.83
1	99	2423.49
1	100	2513.27
1	101	2538.45
1	102	2663.71
1	103	3095.96
1	104	3375.22
1	105	4656.02
1	106	5158.36
1	107	4948.12
1	108	5313.47
1	109	5419.21
1	110	5345.94
1	111	5663.8
1	112	5694.28
1	113	5763.03
1	114	6694.7
1	115	6610.1
1	116	6570.74
1	117	6715.16
1	118	6470.03
1	119	6628.48
1	120	6539.99
1	121	6292.81
1	122	6391.66
1	123	5878.75
1	124	6129.77
1	125	6144.61
1	126	6041.94
1	127	5901.95
1	128	5684.62
1	129	3283.41
1	130	3411.07
1	131	3453.08
1	132	3186.21
1	133	3132.61
1	134	3191.81
1	135	3065.4
1	136	2954.95
1	137	3050.32
1	138	2909.68
1	139	2166.6
1	140	2246.9
1	141	1946.04
1	142	1766.21
1	143	1422.77
1	144	1099.62
1	145	980.08
1	146	1026.82
1	147	893.96
1	148	912.66
1	149	886.2
1	150	1147.03
1	151	1150.76
1	152	1163.63
1	153	1183.36
